date,STATEFIP,COUNTYFIP,emp_incq1,Policy_DiD,covid_severity,FIPS,ym,median_household_income_usd,family_poverty_rate_pct,unemployment_rate_pct,economic_vulnerability_z,median_household_income_usd_z,family_poverty_rate_pct_z,unemployment_rate_pct_z
2021-12-01,39,39099,-0.2252,0,4861.5161290322585,39099,2021-12,55576.0,13.9,6.4,1.431448326915394,-1.12295676279299,1.4964683990902057,1.0936221251621292
2021-12-01,39,39103,-0.1871999999999999,0,4861.5161290322585,39103,2021-12,92660.0,4.0,3.0,-1.1521160597626243,0.6685743509461203,-1.2146105753456633,-1.354865659088775
2021-12-01,39,39109,-0.3544,0,4861.5161290322585,39109,2021-12,74175.0,5.7,3.6,-0.37413836415562357,-0.22443753119894097,-0.7490717615536454,-0.922779579515086
2021-12-01,39,39113,-0.2626,0,4861.5161290322585,39113,2021-12,64403.0,10.7,5.8,0.7809082429723703,-0.6965236611595327,0.6201600437169953,0.6615360455884398
2021-12-01,39,39119,-0.659,0,4861.5161290322585,39119,2021-12,59203.0,12.1,4.6,0.8142854674953744,-0.9477360921659876,1.0035449491927748,-0.20263611355893815
2021-12-01,39,39123,-0.2246,0,4861.5161290322585,39123,2021-12,75728.0,5.0,2.9,-0.6180406226270168,-0.1494119724772055,-0.9407642142915352,-1.4268800056843898
2021-12-01,39,39129,0.128,0,4861.5161290322585,39129,2021-12,72927.0,8.7,4.2,0.05106839130715975,-0.28472851464049015,0.0724673216087389,-0.49069349994139705
2021-12-01,39,39133,-0.1748,0,4861.5161290322585,39133,2021-12,72822.0,7.0,5.3,0.11569357789122417,-0.2898010733435051,-0.3930714921832788,0.3014643126103657
2021-12-01,39,39139,-0.2466,0,4861.5161290322585,39139,2021-12,57649.0,10.1,4.8,0.7140973008844514,-1.022809960970609,0.45585222708451845,-0.05860742036770838
2021-12-01,39,39141,-0.3424,0,4861.5161290322585,39141,2021-12,59819.0,11.1,4.5,0.6867630091659472,-0.9179770811082999,0.7296985881386466,-0.2746504601545527
2021-12-01,39,39143,-0.022944,0,4861.5161290322585,39143,2021-12,62500.0,9.1,3.9,0.3134011284476922,-0.788457748891318,0.18200586603039026,-0.7067365397282417
2021-12-01,39,39145,0.06324,0,4861.5161290322585,39145,2021-12,49571.0,17.6,6.6,1.9716519473713774,-1.4130588105225594,2.5096999349904805,1.2376508183533583
2021-12-01,39,39147,-0.2408,0,4861.5161290322585,39147,2021-12,65020.0,8.3,3.9,0.17172367940124533,-0.6667163400189592,-0.03707122281291199,-0.7067365397282417
2021-12-01,39,39149,-0.01429,0,4861.5161290322585,39149,2021-12,72822.0,8.5,4.6,0.11445259954039204,-0.2898010733435051,0.017698049397913453,-0.20263611355893815
2021-12-01,39,39151,-0.05502,0,4861.5161290322585,39151,2021-12,65740.0,8.9,3.9,0.2066512939122829,-0.6319330803411423,0.1272365938195648,-0.7067365397282417
2021-12-01,39,39153,-0.1358,0,4861.5161290322585,39153,2021-12,71016.0,9.0,5.2,0.3273885423211266,-0.37704908303536233,0.15462122992497754,0.22944996601475115
2021-12-01,39,39155,-0.208,0,4861.5161290322585,39155,2021-12,55088.0,12.6,4.5,0.9525722042252165,-1.146532083241288,1.140468129719839,-0.2746504601545527
2021-12-01,39,39157,-0.06377,0,4861.5161290322585,39157,2021-12,64494.0,9.3,5.3,0.5526142904409558,-0.6921274436169198,0.23677513824121618,0.3014643126103657
2021-12-01,39,39165,-0.1452,0,4861.5161290322585,39165,2021-12,107843.0,4.0,3.1,-1.5473835712819703,1.4020663394020827,-1.2146105753456633,-1.2828513124931602
2021-12-01,39,39169,-0.2636,0,4861.5161290322585,39169,2021-12,71769.0,5.0,3.3,-0.43112615458017123,-0.3406715906223122,-0.9407642142915352,-1.1388226193019306
2021-12-01,39,39173,-0.2476,0,4861.5161290322585,39173,2021-12,73124.0,6.1,4.6,-0.11222090937549199,-0.27521142831197637,-0.6395332171319943,-0.20263611355893815
2021-12-01,40,40021,0.0037699999999999,0,788.6451612903226,40021,2021-12,53668.0,13.6,5.1,1.2004630445646098,-1.2151324009392046,1.414314490773967,0.15743561941913595
2021-12-01,40,40027,-0.0677799999999999,0,788.6451612903226,40027,2021-12,74446.0,7.7,4.8,0.0366206731347396,-0.2113454987368738,-0.20137903944538904,-0.05860742036770838
2021-12-01,40,40037,0.0738,0,788.6451612903226,40037,2021-12,61849.0,11.3,3.6,0.4723738444327391,-0.8199076128500108,0.7844678603494726,-0.922779579515086
2021-12-01,40,40051,0.138802,0,788.6451612903226,40051,2021-12,75730.0,8.5,5.2,0.15305226215849524,-0.1493153523114338,0.017698049397913453,0.22944996601475115
2021-12-01,40,40071,-0.2602,0,788.6451612903226,40071,2021-12,56673.0,11.9,6.0,1.1407347906480378,-1.069960601867205,0.9487756769819494,0.8055647387796696
2021-12-01,40,40097,0.08252,0,788.6451612903226,40097,2021-12,57279.0,14.0,6.6,1.4333648348226853,-1.0406846916383758,1.5238530351956185,1.2376508183533583
2021-12-01,40,40101,-0.3157999999999999,0,788.6451612903226,40101,2021-12,51999.0,14.7,5.9,1.5036179337608933,-1.2957619292756994,1.715545487933508,0.733550392184055
2021-12-01,40,40109,-0.2668,0,788.6451612903226,40109,2021-12,65374.0,11.6,4.8,0.6394879661956661,-0.6496145706773658,0.8666217686657107,-0.05860742036770838
2021-12-01,40,40113,-0.07928,0,788.6451612903226,40113,2021-12,60482.0,9.1,5.4,0.6637383794293609,-0.8859474961549769,0.18200586603039026,0.37347865920598095
2021-12-01,40,40119,-0.1709999999999999,0,788.6451612903226,40119,2021-12,48937.0,12.1,4.5,1.0751729283747733,-1.4436874030721927,1.0035449491927748,-0.2746504601545527
2021-12-01,40,40131,0.046346,0,788.6451612903226,40131,2021-12,77688.0,7.2,4.7,-0.11716537725032275,-0.05472421002092636,-0.33830221997245313,-0.13062176696332295
2021-12-01,40,40143,-0.2374,0,788.6451612903226,40143,2021-12,67317.0,10.8,5.4,0.6316541245467034,-0.5557480796301463,0.6475446798224085,0.37347865920598095
2021-12-01,40,40145,0.0793422,0,788.6451612903226,40145,2021-12,78520.0,6.2,4.8,-0.21123292028319451,-0.014530221059893577,-0.6121485810265813,-0.05860742036770838
2021-12-01,40,40147,0.39256,0,788.6451612903226,40147,2021-12,61205.0,11.1,3.9,0.5308096883318721,-0.8510193062285025,0.7296985881386466,-0.7067365397282417
2021-12-01,41,41003,0.06416,0,500.1935483870968,41003,2021-12,76011.0,7.8,6.7,0.3768527550353517,-0.13574021902050806,-0.17399440333997632,1.3096651649489734
2021-12-01,41,41005,-0.5428000000000001,0,500.1935483870968,41005,2021-12,100360.0,5.0,4.6,-0.9566812931631854,1.0405619891672169,-0.9407642142915352,-0.20263611355893815
2021-12-01,41,41007,-0.469,0,500.1935483870968,41007,2021-12,68705.0,5.0,4.4,-0.1309183089134103,-0.4886936845845772,-0.9407642142915352,-0.34666480675016725
2021-12-01,41,41017,-0.1612,0,500.1935483870968,41017,2021-12,87640.0,5.7,4.7,-0.5256628465400506,0.42605773485911963,-0.7490717615536454,-0.13062176696332295
2021-12-01,41,41039,-0.17658,0,500.1935483870968,41039,2021-12,69311.0,7.9,6.8,0.5887415246472966,-0.459417774355748,-0.14660976723456337,1.381679511544588
2021-12-01,41,41047,-0.224,0,500.1935483870968,41047,2021-12,74624.0,9.3,5.2,0.25608553963591946,-0.20274630398319132,0.23677513824121618,0.22944996601475115
2021-12-01,41,41051,-0.5846,0,500.1935483870968,41051,2021-12,86247.0,7.3,5.4,-0.2042258580676593,0.35876178939912123,-0.31091758386704044,0.37347865920598095
2021-12-01,41,41067,-0.3822,0,500.1935483870968,41067,2021-12,104434.0,5.0,4.5,-1.0877014845467203,1.2373772668441971,-0.9407642142915352,-0.2746504601545527
2021-12-01,41,41071,-0.3242,0,500.1935483870968,41071,2021-12,87084.0,7.6,4.5,-0.37690988011588794,0.39919732877458325,-0.22876367555080201,-0.2746504601545527
2021-12-01,42,42001,-0.11878,0,4850.774193548387,42001,2021-12,81071.0,5.4,3.1,-0.6883016672565649,0.10870880038192689,-0.8312256698698838,-1.2828513124931602
2021-12-01,42,42003,-0.2002,0,4850.774193548387,42003,2021-12,76393.0,7.1,4.9,-0.05151614217577808,-0.1172857673581108,-0.3656868560778661,0.013406926227906823
2021-12-01,42,42005,0.05288,0,4850.774193548387,42005,2021-12,64295.0,7.1,4.6,0.22008117091451962,-0.7017411501112053,-0.3656868560778661,-0.20263611355893815
2021-12-01,42,42007,-0.285,0,4850.774193548387,42007,2021-12,70156.0,6.9,5.1,0.14009555458150635,-0.4185957543171991,-0.42045612828869156,0.15743561941913595
2021-12-01,42,42011,-0.479,0,4850.774193548387,42011,2021-12,77684.0,8.3,5.3,0.10112746318311629,-0.05491745035246979,-0.03707122281291199,0.3014643126103657
2021-12-01,42,42017,-0.0114556,0,4850.774193548387,42017,2021-12,111951.0,4.1,4.6,-1.3553671264934544,1.600524159897182,-1.1872259392402507,-0.20263611355893815
2021-12-01,42,42019,0.030808,0,4850.774193548387,42019,2021-12,86775.0,5.0,4.3,-0.6444447416548272,0.38426951316285357,-0.9407642142915352,-0.4186791533457825
2021-12-01,42,42029,-0.4032,0,4850.774193548387,42029,2021-12,123041.0,3.7,3.8,-1.8522891407454267,2.136282979101333,-1.296764483661902,-0.7787508863238566
2021-12-01,42,42037,0.01961,0,4850.774193548387,42037,2021-12,61992.0,9.6,5.5,0.6876537768469572,-0.8129992709973333,0.31892904655745435,0.44549300580159545
2021-12-01,42,42041,-0.2732,0,4850.774193548387,42041,2021-12,85634.0,5.1,3.4,-0.7812723130565971,0.32914770859009107,-0.9133795781861225,-1.0668082727063157
2021-12-01,42,42043,-0.3862,0,4850.774193548387,42043,2021-12,74159.0,9.2,4.3,0.08258144056081583,-0.22521049252511469,0.20939050213580299,-0.4186791533457825
2021-12-01,42,42045,-0.1804,0,4850.774193548387,42045,2021-12,88576.0,7.4,6.9,0.036410092535066496,0.47127597244028147,-0.28353294776162746,1.4536938581402032
2021-12-01,42,42049,-0.3584,0,4850.774193548387,42049,2021-12,61476.0,10.7,5.5,0.8018650345212897,-0.8379272737664353,0.6201600437169953,0.44549300580159545
2021-12-01,42,42051,-0.485,0,4850.774193548387,42051,2021-12,56093.0,12.3,6.7,1.3307427746068345,-1.097980449941002,1.0583142214036008,1.3096651649489734
2021-12-01,42,42055,-0.2791599999999999,0,4850.774193548387,42055,2021-12,74946.0,4.9,3.6,-0.4680161978737672,-0.18719045729394546,-0.9681488503969479,-0.922779579515086
2021-12-01,42,42063,-0.04662,0,4850.774193548387,42063,2021-12,58739.0,7.4,6.6,0.792808649941416,-0.9701519706250251,-0.28353294776162746,1.2376508183533583
2021-12-01,42,42069,-0.2085999999999999,0,4850.774193548387,42069,2021-12,64691.0,10.7,4.7,0.5565675969347521,-0.682610357288406,0.6201600437169953,-0.13062176696332295
2021-12-01,42,42071,-0.1823999999999999,0,4850.774193548387,42071,2021-12,83703.0,5.6,3.3,-0.7026736037006915,0.23586093853750173,-0.7764563976590584,-1.1388226193019306
2021-12-01,42,42073,-0.222,0,4850.774193548387,42073,2021-12,60779.0,7.4,6.2,0.6583398433096732,-0.8715994015378774,-0.28353294776162746,0.9495934319708993
2021-12-01,42,42075,-0.2218,0,4850.774193548387,42075,2021-12,76350.0,7.6,4.1,-0.1622693178489755,-0.11936310092220263,-0.22876367555080201,-0.5627078465370122
2021-12-01,42,42077,-0.2096,0,4850.774193548387,42077,2021-12,77493.0,8.2,5.5,0.1366047283763305,-0.06414467618366841,-0.0644558589183252,0.44549300580159545
2021-12-01,42,42079,-0.04528,0,4850.774193548387,42079,2021-12,62321.0,11.3,5.7,0.8727345654694638,-0.7971052537278864,0.7844678603494726,0.5895216989928252
2021-12-01,42,42081,-0.0974199999999999,0,4850.774193548387,42081,2021-12,64412.0,8.4,5.4,0.49262690857414093,-0.69608887041356,-0.009686586707499268,0.37347865920598095
2021-12-01,42,42083,0.014468,0,4850.774193548387,42083,2021-12,61705.0,10.1,4.8,0.6032481071899982,-0.8268642647855742,0.45585222708451845,-0.05860742036770838
2021-12-01,42,42085,-0.516,0,4850.774193548387,42085,2021-12,60614.0,9.5,5.3,0.6768551220090204,-0.8795705652140438,0.29154441045204166,0.3014643126103657
2021-12-01,42,42089,-0.124,0,4850.774193548387,42089,2021-12,82374.0,8.7,6.4,0.22582427204129543,0.17165683838219817,0.0724673216087389,1.0936221251621292
2021-12-01,42,42091,-0.1578999999999999,0,4850.774193548387,42091,2021-12,111521.0,4.2,4.4,-1.37387265862842,1.5797508242562637,-1.1598413031348378,-0.34666480675016725
2021-12-01,42,42095,-0.3306,0,4850.774193548387,42095,2021-12,86687.0,5.9,4.8,-0.4617369333159823,0.38001822586889816,-0.6943024893428197,-0.05860742036770838
2021-12-01,42,42099,-0.3252,0,4850.774193548387,42099,2021-12,78824.0,6.3,3.2,-0.5253053272055258,0.00015604413740686124,-0.5847639449211686,-1.2108369658975453
2021-12-01,42,42101,-0.068708,0,4850.774193548387,42101,2021-12,60698.0,17.5,8.4,2.0126768762758434,-0.8755125182516318,2.482315298885067,2.5339090570744256
2021-12-01,42,42107,0.0559999999999999,0,4850.774193548387,42107,2021-12,66901.0,8.0,5.2,0.3488418770165696,-0.5758450741106627,-0.11922513112915065,0.22944996601475115
2021-12-01,42,42111,-0.02982,0,4850.774193548387,42111,2021-12,59378.0,7.3,5.3,0.510416327394828,-0.9392818276609627,-0.31091758386704044,0.3014643126103657
2021-12-01,42,42121,-0.1706,0,4850.774193548387,42121,2021-12,61626.0,8.4,6.3,0.7458789756097652,-0.8306807613335568,-0.009686586707499268,1.0216077785665139
2021-12-01,42,42125,0.02912,0,4850.774193548387,42125,2021-12,77487.0,5.8,4.9,-0.199725618602819,-0.06443453668098356,-0.7216871254482327,0.013406926227906823
2021-12-01,42,42129,-0.12182,0,4850.774193548387,42129,2021-12,72468.0,6.3,4.8,-0.03673284856435156,-0.3069028426850984,-0.5847639449211686,-0.05860742036770838
2021-12-01,42,42133,-0.2238,0,4850.774193548387,42133,2021-12,82238.0,5.9,4.4,-0.4188634278463179,0.16508666710972167,-0.6943024893428197,-0.34666480675016725
2021-12-01,44,44001,-0.2092,0,235.1290322580645,44001,2021-12,110926.0,4.2,3.1,-1.613439321492624,1.551006324939179,-1.1598413031348378,-1.2828513124931602
2021-12-01,44,44003,-0.3216,0,235.1290322580645,44003,2021-12,91278.0,4.2,4.7,-0.7616006982294883,0.6018098163978663,-1.1598413031348378,-0.13062176696332295
2021-12-01,44,44005,-0.3046,0,235.1290322580645,44005,2021-12,100859.0,4.5,6.3,-0.6812788822979085,1.0646687205272594,-1.0776873948185992,1.0216077785665139
2021-12-01,44,44007,-0.368,0,235.1290322580645,44007,2021-12,78204.0,9.0,6.3,0.3474124792710394,-0.0297962072518243,0.15462122992497754,1.0216077785665139
2021-12-01,44,44009,-0.2826,0,235.1290322580645,44009,2021-12,102478.0,4.0,4.8,-1.06621574496101,1.1428827447194614,-1.2146105753456633,-0.05860742036770838
2021-12-01,45,45003,-0.4503999999999999,0,548.4193548387096,45003,2021-12,67940.0,9.6,5.6,0.544775886572255,-0.5256508979922575,0.31892904655745435,0.51750735239721
2021-12-01,45,45007,-0.6759999999999999,0,548.4193548387096,45007,2021-12,64683.0,11.1,5.1,0.6719058121029974,-0.6829968379514929,0.7296985881386466,0.15743561941913595
2021-12-01,45,45013,-0.15622,0,548.4193548387096,45013,2021-12,84819.0,8.1,3.0,-0.5646899442491042,0.2897749910381178,-0.09184049502373792,-1.354865659088775
2021-12-01,45,45015,0.3926,0,548.4193548387096,45015,2021-12,82327.0,8.0,3.7,-0.3679317617992289,0.1693862644865629,-0.11922513112915065,-0.8507652329194711
2021-12-01,45,45019,-0.12344,0,548.4193548387096,45019,2021-12,84320.0,7.2,3.6,-0.5148855313741372,0.26566825967807534,-0.33830221997245313,-0.922779579515086
2021-12-01,45,45025,-0.1836199999999999,0,548.4193548387096,45025,2021-12,47620.0,17.1,8.1,2.274653954457211,-1.5073117822328659,2.372776754463416,2.3178660172875807
2021-12-01,45,45035,-0.357,0,548.4193548387096,45035,2021-12,76896.0,8.4,4.7,0.013689703923138117,-0.09298579566652487,-0.009686586707499268,-0.13062176696332295
2021-12-01,45,45041,-0.11366,0,548.4193548387096,45041,2021-12,56650.0,13.0,4.7,0.9856446905026522,-1.0710717337735798,1.2500066741414904,-0.13062176696332295
2021-12-01,45,45043,-0.2932,0,548.4193548387096,45043,2021-12,66734.0,10.0,5.1,0.5157434912331558,-0.5839128579526007,0.42846759097910575,0.15743561941913595
2021-12-01,45,45045,-0.3661999999999999,0,548.4193548387096,45045,2021-12,74624.0,7.9,4.3,-0.04843766534506843,-0.20274630398319132,-0.14660976723456337,-0.4186791533457825
2021-12-01,45,45051,-0.2806,0,548.4193548387096,45051,2021-12,64623.0,8.6,5.2,0.46570388075245206,-0.6858954429246442,0.04508268550332618,0.22944996601475115
2021-12-01,45,45053,0.06018,0,548.4193548387096,45053,2021-12,63503.0,12.6,5.1,0.8406673033138932,-0.7400027357568038,1.140468129719839,0.15743561941913595
2021-12-01,45,45057,0.2604,0,548.4193548387096,45057,2021-12,74751.0,9.0,5.5,0.28434936701847985,-0.19661092345668751,0.15462122992497754,0.44549300580159545
2021-12-01,45,45059,0.13516,0,548.4193548387096,45059,2021-12,55517.0,13.0,4.5,0.9772510943919479,-1.1258070576832555,1.2500066741414904,-0.2746504601545527
2021-12-01,45,45063,-0.05708,0,548.4193548387096,45063,2021-12,75014.0,8.7,4.2,-0.005968656829014767,-0.1839053716577072,0.0724673216087389,-0.49069349994139705
2021-12-01,45,45079,-0.1576,0,548.4193548387096,45079,2021-12,61699.0,11.7,6.6,1.103248522903605,-0.8271541252828892,0.8940064047711235,1.2376508183533583
2021-12-01,45,45083,-0.2684,0,548.4193548387096,45083,2021-12,64195.0,11.1,4.3,0.5278101901600892,-0.7065721583997909,0.7296985881386466,-0.4186791533457825
2021-12-01,45,45085,-0.06651,0,548.4193548387096,45085,2021-12,55990.0,12.7,7.3,1.4880354364421913,-1.1029563884782452,1.1678527658252515,1.7417512445226622
2021-12-01,45,45091,-0.1734,0,548.4193548387096,45091,2021-12,83060.0,6.0,4.4,-0.4322275961313388,0.20479755524189588,-0.666917853237407,-0.34666480675016725
2021-12-01,46,46099,0.122,0,249.25806451612905,46099,2021-12,76074.0,5.9,2.3,-0.6636635940238644,-0.1326966837986991,-0.6943024893428197,-1.858966085258079
2021-12-01,47,47001,-0.15818,0,1156.8709677419354,47001,2021-12,63171.0,9.2,5.0,0.5206334396479867,-0.7560416832749082,0.20939050213580299,0.08542127282352138
2021-12-01,47,47009,-0.06758,0,1156.8709677419354,47009,2021-12,74607.0,5.9,3.7,-0.34806406169753584,-0.20356757539225087,-0.6943024893428197,-0.8507652329194711
2021-12-01,47,47011,-0.0093259999999999,0,1156.8709677419354,47011,2021-12,63789.0,9.7,5.9,0.7263594213601544,-0.7261860520514487,0.3463136826628671,0.733550392184055
2021-12-01,47,47037,-0.2304,0,1156.8709677419354,47037,2021-12,75664.0,10.0,4.6,0.17329410627419417,-0.15250381778190034,0.42846759097910575,-0.20263611355893815
2021-12-01,47,47047,0.09448,0,1156.8709677419354,47047,2021-12,84764.0,7.9,4.8,-0.2271653325935094,0.2871179364793957,-0.14660976723456337,-0.05860742036770838
2021-12-01,47,47065,-0.3478,0,1156.8709677419354,47065,2021-12,72568.0,8.4,4.2,0.03357725436877746,-0.3020718343965127,-0.009686586707499268,-0.49069349994139705
2021-12-01,47,47093,0.9398,0,1156.8709677419354,47093,2021-12,71662.0,7.4,3.6,-0.1507447436300589,-0.3458407694910989,-0.28353294776162746,-0.922779579515086
2021-12-01,47,47113,-0.03932,0,1156.8709677419354,47113,2021-12,58189.0,14.8,7.3,1.6190549154300147,-0.9967225162122463,1.7429301240389212,1.7417512445226622
2021-12-01,47,47115,0.38512,0,1156.8709677419354,47115,2021-12,58103.0,12.9,7.7,1.5272057321993107,-1.00087718334043,1.2226220380360775,2.0298086309051215
2021-12-01,47,47119,0.13564,0,1156.8709677419354,47119,2021-12,74162.0,6.7,2.5,-0.49924446536336303,-0.2250655622764571,-0.4752254004995172,-1.7149373920668491
2021-12-01,47,47125,0.07682,0,1156.8709677419354,47125,2021-12,72365.0,8.7,5.5,0.3222554972444605,-0.31187878122234164,0.0724673216087389,0.44549300580159545
2021-12-01,47,47141,0.2608,0,1156.8709677419354,47141,2021-12,56537.0,11.7,3.8,0.6933105707140383,-1.0765307731396816,0.8940064047711235,-0.7787508863238566
2021-12-01,47,47149,-0.2355,0,1156.8709677419354,47149,2021-12,82588.0,5.9,3.3,-0.6448985142214747,0.18199519611977152,-0.6943024893428197,-1.1388226193019306
2021-12-01,47,47155,0.084812,0,1156.8709677419354,47155,2021-12,63829.0,10.2,3.4,0.2787938042511303,-0.7242536487360145,0.4832368631899312,-1.0668082727063157
2021-12-01,47,47157,-0.1434,0,1156.8709677419354,47157,2021-12,62337.0,13.4,7.2,1.358600693111437,-0.7963322924017127,1.3595452185631416,1.6697368979270475
2021-12-01,47,47165,-0.137,0,1156.8709677419354,47165,2021-12,86005.0,6.3,3.2,-0.7215597798484916,0.3470707493407439,-0.5847639449211686,-1.2108369658975453
2021-12-01,47,47187,-0.3461999999999999,0,1156.8709677419354,47187,2021-12,131202.0,3.1,2.0,-2.484154809923113,2.5305415655328094,-1.4610723002943788,-2.075009125044923
2021-12-01,47,47189,-0.08912,0,1156.8709677419354,47189,2021-12,94048.0,5.4,3.5,-0.9642427081863619,0.7356287459916894,-0.8312256698698838,-0.9947939261107009
2021-12-01,48,48021,-0.17818,0,3851.129032258064,48021,2021-12,82730.0,9.8,4.6,-0.03801909489705785,0.18885522788956316,0.3736983187682803,-0.20263611355893815
